CustomerID,Country,TotalQuantityPurchased,AverageUnitPrice,TotalTransactions
10173.0,Netherlands,77,11.514,5
10132.0,France,39,18.883333333333333,3
10197.0,Spain,24,18.646666666666665,3
10009.0,EIRE,-5,4.62,1
10119.0,Germany,69,15.088,5
10256.0,Netherlands,26,11.975,2
10158.0,USA,28,5.59,1
10226.0,Australia,37,8.56,3
10311.0,Germany,29,14.676666666666668,3
10196.0,Germany,67,17.816666666666666,6
10090.0,Australia,14,2.6999999999999997,2
10281.0,Germany,61,9.044444444444444,9
10084.0,United Kingdom,52,5.576666666666667,3
10185.0,Germany,71,8.346666666666666,3
10269.0,United Kingdom,88,22.2925,4
10126.0,Australia,3,20.435,2
10078.0,Germany,9,13.095,4
10025.0,Netherlands,18,4.133333333333333,3
10204.0,Germany,13,2.22,1
10055.0,EIRE,25,30.54,1
10046.0,USA,49,24.6625,4
10305.0,Germany,70,15.516666666666666,6
10299.0,EIRE,84,11.72,5
10114.0,Germany,61,8.93,8
10057.0,Australia,11,5.403333333333333,3
10077.0,United Kingdom,58,12.1425,4
10195.0,France,100,8.965,6
10255.0,USA,21,8.6375,4
10108.0,USA,41,15.0325,4
10208.0,Netherlands,9,1.7,1
10063.0,EIRE,0,11.105,2
10209.0,Spain,67,3.3475,4
10248.0,Netherlands,52,15.286666666666667,3
10172.0,Spain,39,20.19,2
10291.0,Netherlands,0,24.0,3
10033.0,Germany,19,3.0833333333333335,3
10143.0,France,20,12.16,1
10164.0,United Kingdom,36,5.6,2
10303.0,Netherlands,22,2.745,2
10042.0,Netherlands,89,5.006,5
10307.0,EIRE,26,14.105,2
10317.0,USA,62,12.575000000000001,4
10045.0,France,80,12.324000000000002,5
10302.0,Spain,33,10.543333333333335,3
10082.0,EIRE,43,23.755000000000003,2
10094.0,France,13,14.48,2
10016.0,France,50,6.6000000000000005,3
10075.0,Netherlands,47,12.969999999999999,2
10093.0,USA,14,1.58,1
10007.0,USA,-4,23.99,1
10179.0,France,64,3.868,5
10076.0,Australia,42,5.082,5
10287.0,EIRE,97,8.277142857142858,7
10283.0,EIRE,24,3.5,7
10314.0,United Kingdom,46,4.94,6
10003.0,France,87,11.395999999999999,5
10225.0,Australia,30,17.07,2
10116.0,Netherlands,21,9.129999999999999,2
10229.0,Netherlands,14,24.65,1
10060.0,Australia,23,6.9,1
10244.0,United Kingdom,30,34.96,3
10261.0,Netherlands,21,6.7250000000000005,2
10118.0,Germany,22,21.48,2
10180.0,Spain,42,11.342500000000001,4
10017.0,France,53,24.2375,4
10024.0,United Kingdom,23,19.912,5
10176.0,Germany,66,4.9366666666666665,6
10110.0,France,50,11.200000000000001,3
10073.0,United Kingdom,35,14.200000000000001,3
10101.0,Germany,8,17.417499999999997,4
10137.0,Spain,14,10.006666666666666,3
10271.0,Australia,17,3.9299999999999997,2
10113.0,USA,91,2.435,6
10218.0,EIRE,56,15.1875,4
10319.0,Germany,-4,0.75,1
10245.0,France,47,16.338,5
10031.0,France,71,4.6825,4
10268.0,Spain,34,8.7,4
10168.0,Netherlands,40,10.989999999999998,2
10148.0,USA,40,19.095,2
10221.0,United Kingdom,17,13.120000000000001,2
10227.0,United Kingdom,107,8.788,5
10139.0,USA,47,19.486666666666668,3
10059.0,Spain,15,28.119999999999997,2
10163.0,EIRE,17,7.744999999999999,2
10006.0,Netherlands,88,22.9075,4
10198.0,Netherlands,57,6.731999999999999,5
10030.0,Spain,35,12.325,4
10022.0,Netherlands,45,9.57,3
10274.0,France,49,4.423333333333333,3
10247.0,Netherlands,51,10.2925,4
10056.0,United Kingdom,65,10.195,4
10167.0,United Kingdom,19,1.11,1
10145.0,United Kingdom,27,11.283333333333331,3
10081.0,United Kingdom,40,7.886666666666666,3
10147.0,United Kingdom,55,15.432500000000001,4
10039.0,EIRE,92,19.32166666666667,6
10222.0,USA,66,12.32,5
10308.0,United Kingdom,67,4.924,5
10183.0,Netherlands,17,1.6749999999999998,2
10140.0,Spain,78,8.733333333333333,3
10109.0,United Kingdom,15,7.085,2
10066.0,USA,50,12.956666666666665,3
10199.0,Australia,40,6.785,2
10018.0,Netherlands,54,15.943333333333333,3
10186.0,Spain,56,22.0775,4
10153.0,EIRE,28,15.538333333333334,6
10019.0,Germany,63,14.887500000000001,4
10223.0,Germany,25,16.314999999999998,2
10092.0,Spain,35,10.8025,4
10079.0,USA,18,13.379999999999999,4
10124.0,Australia,12,6.1175,4
10184.0,United Kingdom,52,9.175999999999998,5
10072.0,Australia,80,7.7275,4
10096.0,Spain,29,4.383333333333333,3
10015.0,Australia,0,3.28,3
10111.0,USA,11,11.16,4
10010.0,France,-3,11.26,1
10182.0,USA,28,9.684999999999999,2
10069.0,USA,83,14.59,7
10097.0,United Kingdom,151,15.108571428571429,7
10234.0,Spain,59,17.563333333333333,6
10068.0,Netherlands,53,5.34,5
10023.0,France,63,7.795999999999999,5
10037.0,Spain,68,11.564,5
10232.0,EIRE,31,3.94,2
10258.0,Australia,44,13.984,5
10238.0,Netherlands,-2,7.096666666666667,3
10125.0,France,18,0.97,1
10286.0,Spain,48,12.427499999999998,4
10086.0,United Kingdom,23,12.165000000000001,2
10272.0,France,20,5.273333333333333,3
10146.0,Spain,21,8.525,4
10285.0,USA,66,5.922,5
10262.0,United Kingdom,30,5.08,2
10237.0,Spain,82,20.8,6
10144.0,EIRE,39,6.8566666666666665,3
10210.0,Netherlands,14,9.715,4
10155.0,USA,77,11.35,4
10260.0,Spain,33,5.746666666666667,3
10129.0,France,19,3.295,2
10038.0,EIRE,41,5.260000000000001,3
10224.0,EIRE,63,12.038,5
10193.0,Spain,3,0.81,1
10157.0,Australia,52,13.04,2
10112.0,EIRE,16,1.85,1
10211.0,France,42,5.4275,4
10117.0,France,112,12.324,5
10298.0,France,54,6.2625,4
10310.0,Australia,54,5.308571428571428,7
10292.0,United Kingdom,14,2.8,2
10177.0,Australia,35,9.8525,4
10265.0,Netherlands,9,0.66,1
10154.0,EIRE,44,13.4675,4
10203.0,Germany,94,6.548571428571429,7
10002.0,EIRE,48,20.665,2
10115.0,Spain,30,11.930000000000001,5
10165.0,France,13,14.35,1
10202.0,United Kingdom,18,6.529999999999999,2
10120.0,Germany,107,7.627142857142857,7
10290.0,Germany,60,8.255,6
10279.0,Spain,62,8.264,5
10127.0,Australia,38,10.762,5
10074.0,Australia,43,18.65,4
10029.0,USA,10,2.75,1
10083.0,Australia,45,31.286666666666665,3
10267.0,France,39,17.25,2
10107.0,Netherlands,36,6.6325,4
10175.0,United Kingdom,50,8.412857142857144,7
10181.0,France,33,19.366666666666667,3
10133.0,France,59,7.865,4
10219.0,United Kingdom,36,17.62333333333333,3
10249.0,USA,38,4.734,5
10297.0,USA,13,6.72,1
10065.0,France,19,4.35,1
10228.0,Netherlands,26,7.43,1
10085.0,Australia,61,20.37,4
10246.0,EIRE,27,8.97,3
10159.0,Germany,17,13.03,1
10012.0,France,19,18.385,2
10035.0,France,31,18.255000000000003,2
10028.0,Spain,13,2.5683333333333334,6
10170.0,France,6,13.216666666666667,3
10142.0,Germany,25,14.09,2
10220.0,Germany,45,7.368,5
10131.0,France,5,6.01,1
10194.0,USA,27,11.217142857142859,7
10051.0,USA,27,13.459999999999999,2
10095.0,Australia,21,4.083333333333333,3
10239.0,United Kingdom,-3,47.86,1
10178.0,France,15,8.163333333333332,3
10254.0,France,56,23.8825,4
10041.0,United Kingdom,27,4.575,2
10089.0,USA,104,9.478571428571428,7
10250.0,USA,97,3.7466666666666666,6
10136.0,Australia,-10,25.006666666666664,3
10026.0,Australia,63,11.488000000000001,5
10315.0,Germany,28,9.158,5
10141.0,France,45,17.613333333333333,3
10231.0,United Kingdom,26,7.645,2
10000.0,EIRE,18,12.049999999999999,2
10289.0,France,59,5.235,4
10304.0,France,10,16.8825,4
10306.0,France,31,7.126666666666666,3
10100.0,USA,17,24.96,1
10192.0,Germany,44,7.01,4
10277.0,Netherlands,41,11.232000000000001,5
10213.0,USA,57,7.449999999999999,2
10103.0,France,60,17.29,4
10171.0,United Kingdom,37,5.966666666666666,3
10098.0,France,47,10.15,3
10036.0,United Kingdom,22,27.95,3
10240.0,Germany,48,22.459999999999997,4
10061.0,EIRE,32,31.47,2
10150.0,USA,33,6.055,2
10047.0,Netherlands,81,8.885,6
10233.0,Spain,25,21.15,2
10266.0,Germany,59,6.59,3
10011.0,EIRE,23,9.83,3
10318.0,United Kingdom,68,26.076666666666668,3
10200.0,EIRE,-3,32.75,1
10288.0,Spain,110,14.967500000000001,8
10027.0,Australia,38,8.535,4
10301.0,USA,24,28.77,1
10230.0,EIRE,113,5.982,5
10004.0,Australia,44,2.605,4
10122.0,Netherlands,29,19.63,3
10032.0,EIRE,51,13.966666666666667,3
10242.0,Netherlands,41,4.885,4
10282.0,USA,35,16.188,5
10275.0,Germany,37,18.835,2
10138.0,Spain,11,5.63,1
10062.0,EIRE,29,18.5,2
10215.0,France,32,13.575,2
10135.0,United Kingdom,44,21.528,5
10128.0,United Kingdom,29,7.6899999999999995,2
10312.0,United Kingdom,49,1.23,3
10008.0,France,0,15.86,2
10070.0,EIRE,59,6.0200000000000005,4
10284.0,Netherlands,43,5.306666666666667,3
10064.0,Germany,40,8.466666666666667,3
10044.0,USA,22,2.7425,4
10014.0,France,45,25.555,4
10156.0,USA,52,11.7975,4
10040.0,EIRE,63,16.481428571428573,7
10295.0,USA,78,7.836666666666666,3
10123.0,Germany,6,7.963333333333334,3
10296.0,United Kingdom,23,1.42,2
10278.0,United Kingdom,71,6.285,4
10216.0,EIRE,12,18.11,1
10280.0,Australia,9,20.035,2
10236.0,Spain,60,5.286,5
10207.0,Australia,89,7.734999999999999,6
